"time","mean","sd","se"
6873,73.3242474852717,19.6042078445612,7.40969408673293
6874,73.3246715595644,19.6038973813291,7.40957674266103
6875,73.3250956338571,19.6035870418882,7.40945944537779
6876,73.3255197081497,19.6032768262438,7.40934219488525
6877,73.3259437824424,19.6029667344022,7.40922499118573
6878,73.3263678567352,19.6026567663693,7.40910783428154
6879,73.3267919310278,19.6023469221506,7.40899072417471
6880,73.3272160053204,19.6020372017523,7.40887366086756
6881,73.3276400796132,19.6017276051803,7.4087566443624
6882,73.3280641539058,19.6014181324402,7.40863967466127
6883,73.3284882281986,19.6011087835382,7.40852275176655
6884,73.3289123024912,19.6007995584797,7.40840587568028
6885,73.3293363767838,19.6004904572709,7.40828904640478
6886,73.3297604510766,19.6001814799178,7.40817226394235
6887,73.3301845253692,19.5998726264258,7.40805552829501
6888,73.330608599662,19.5995638968013,7.40793883946517
6889,73.3310326739546,19.5992552910495,7.40782219745485
6890,73.3314567482472,19.5989468091767,7.40770560226636
6891,73.33188082254,19.5986384511889,7.407589053902
6892,73.3323048968326,19.5983302170915,7.4074725523638
6893,73.3327289711253,19.5980221068905,7.40735609765404
6894,73.333153045418,19.597714120592,7.40723968977506
6895,73.3335771197107,19.5974062582015,7.40712332872885
6896,73.3340011940034,19.5970985197252,7.40700701451782
6897,73.3344252682961,19.5967909051684,7.40689074714399
6898,73.3348493425887,19.5964834145372,7.40677452660963
6899,73.3352759661019,19.596173407546,7.40665735498054
6900,73.3357025896149,19.5958635240463,7.40654023002691
6901,73.3361292131281,19.5955537640449,7.40642315175119
6902,73.3365558885157,19.5952441116468,7.40630611414573
6903,73.3369825639033,19.594934582759,7.40618912322279
6904,73.3374380438544,19.5946133586982,7.40606771193993
6905,73.3378935238054,19.5942922686096,7.40594635129382
6906,73.3383490037564,19.5939713125002,7.40582504128704
6907,73.3388044837076,19.5936504903767,7.40570378192221
6908,73.3392599636586,19.5933298022452,7.40558257320161
6909,73.3397154436097,19.5930092481129,7.4054614151279
6910,73.3401709235607,19.5926888279857,7.40534030770339
6911,73.3406264035117,19.5923685418706,7.40521925093067
6912,73.3410818834628,19.5920483897743,7.40509824481231
6913,73.3415373634138,19.5917283717029,7.40497728935059
6914,73.3419928433649,19.5914084876634,7.4048563845482
6915,73.3424483233159,19.591088737662,7.40473553040742
6916,73.3429038032669,19.5907691217054,7.40461472693084
6917,73.3433592832181,19.5904496398006,7.40449397412102
6918,73.3438147631691,19.5901302919534,7.40437327198026
6919,73.3442702431201,19.5898110781707,7.40425262051112
6920,73.3447257230712,19.5894919984594,7.40413201971619
6921,73.3451812030222,19.5891730528255,7.40401146959774
6922,73.3456366829733,19.588854241276,7.40389097015844
6923,73.3460921629243,19.588535563817,7.40377052140059
6924,73.3465476428753,19.5882170204552,7.40365012332673
6925,73.3470031228264,19.5878986111975,7.40352977593945
6926,73.3474586027774,19.5875803360499,7.40340947924102
6927,73.3479140827286,19.5872621950195,7.4032892332341
6928,73.3483695626795,19.5869441881122,7.40316903792099
6929,73.3488250426305,19.5866263153349,7.40304889330423
6930,73.3492805225817,19.5863085766944,7.40292879938639
6931,73.3497360025327,19.5859909721966,7.40280875616976
6932,73.3501401682561,19.5855780783101,7.40265269694957
6933,73.3505443339795,19.5851653194582,7.40249668876763
